Latitude 	 Longitude 	 Weight
40.2828	-74.0014	4
47.7823	18.7442	1
35.0125	134.996	1
-22.7612	-49.5745	1
37.2214	-80.0014	3
5.58836	116.013	1
49.0791	7.38276	1
51.5641	6.617	1
50.8373	-0.21611	2
33.9179	-116.962	6
-22.3069	-42.4674	3
-7.14022	-35.4489	1
-7.66447	-36.9094	1
43.0841	-89.4064	5
-53.1542	-70.9087	1
42.9736	-87.886	33
56.0228	92.8967	8
35.5626	-5.89977	2
55.9099	36.8513	1
32.6428	-16.8293	1
38.5993	-78.522	1
-7.70741	110.743	4
-41.3435	-72.9411	1
48.2924	4.07631	1
39.8383	-88.9737	1
44.7498	44.9988	1
-22.3352	-47.3295	1
32.8131	-91.19	1
44.617	-76.6916	2
46.6439	-94.1241	2
20.7456	-100.278	1
-7.18992	107.864	4
29.672	-98.4306	1
-12.8753	-38.5026	81
5.53382	-73.3582	1
-26.3362	-53.5253	2
42.4594	-96.4128	8
51.4554	3.62988	2
-2.63027	-56.7415	5
41.9295	-95.4973	1
44.0371	10.0411	1
59.9608	10.9191	1
47.2044	2.07342	1
41.6732	-81.3301	6
42.0239	-87.6905	15
34.0818	-80.8897	1
44.4429	12.293	1
-29.7638	-55.8851	1
40.0011	-78.238	1
10.3452	123.913	5
17.035	104.293	1
-6.77035	-36.3964	1
64.5245	39.7407	8
37.6143	-76.5227	1
34.1209	-93.057	1
19.283	-70.2746	3
-33.3697	-70.5119	4
10.6017	-71.648	14
32.9699	-97.2655	2
53.3559	-6.25032	18
41.9013	-84.0366	2
39.7666	-86.4413	10
12.3645	-1.49778	1
40.1949	-85.3876	9
37.3271	-121.023	1
42.4274	-100.54	1
-23.3921	-46.4539	64
41.4352	-96.4733	1
44.9115	8.21525	1
-19.5537	-42.6053	14
53.7087	-0.875736	1
40.4537	-106.827	1
41.9912	-92.5835	5
-5.189	122.64	1
36.4253	136.463	1
27.9096	78.0839	1
38.4148	-82.3658	2
59.6493	16.6002	1
-25.4912	-50.8622	2
37.7703	-122.436	30
42.2769	-71.621	1
52.8718	6.03287	2
41.2959	-92.6416	1
47.0558	6.74292	1
48.8443	-67.1673	2
31.8111	-106.43	24
12.9713	77.6506	5
40.0691	45.0382	1
44.3676	5.01344	1
37.2687	-78.3921	1
20.5676	-100.484	2
22.3026	73.1518	1
16.4208	120.588	1
-6.27078	-36.0113	14
8.74792	-75.8875	4
33.9208	35.6496	3
38.3458	-0.49207	3
43.1672	11.4455	1
-3.14163	-58.4471	3
15.1106	103.609	1
2.71563	101.953	25
33.0002	-83.2762	2
-23.8891	30.3123	2
3.88874	11.5093	1
