Latitude 	 Longitude 	 Weight
2.41102	101.967	3
34.5793	-86.9978	2
59.3789	17.5768	1
30.7136	76.7611	2
55.6488	12.1611	2
40.2958	-74.1634	4
-20.4293	-49.9747	1
17.3917	-99.7242	1
38.5973	-1.4727	1
51.5106	5.39844	16
-22.2336	-47.0166	4
3.39436	101.573	29
43.4835	1.99716	1
4.39977	115.232	12
47.0907	1.73477	2
18.5234	-88.3213	1
38.8912	16.6113	1
40.0234	-81.5928	1
54.2299	-4.39874	1
43.4802	13.2037	2
3.3018	117.619	1
0.821831	103.627	1
28.0791	-81.7898	3
-1.31021	-47.9221	2
35.1705	-79.861	14
-5.17228	-37.3655	24
39.3884	-76.9558	1
36.4747	-82.4896	3
29.5729	-98.1473	2
26.5296	-78.7446	1
-28.2141	-48.6962	1
55.399	43.7822	6
62.0296	129.715	14
-18.6364	-46.4172	3
40.2488	-75.6608	5
59.2408	10.3891	2
34.4009	-118.078	3
52.0939	-7.55698	2
29.7014	-96.5692	1
52.7011	4.94404	2
60.4149	11.2464	1
26.226	-98.2567	7
10.2372	-64.5929	2
0.247298	-51.0637	111
35.0128	-90.0709	11
31.4523	-106.568	2
38.2922	-80.9882	2
39.6936	-77.7215	3
-22.916	-43.4473	629
40.2289	-75.2627	6
-27.4416	29.1397	1
36.1756	-82.7681	2
-6.41306	107.432	7
-36.8955	174.623	1
26.2574	-97.7218	6
41.6799	-71.2574	1
19.3453	-98.8542	6
59.4624	10.6614	1
39.9108	116.386	4
-7.60014	112.1	6
49.4807	8.44123	6
39.9112	-8.70048	1
45.5316	-122.936	2
8.8416	7.91378	1
2.57183	102.71	4
39.9781	-79.6134	3
55.3391	9.53349	1
55.6814	37.0903	3
50.8915	0.557277	2
-20.0904	-41.1119	4
66.0478	21.2542	1
43.55	-96.6876	2
49.3432	44.295	1
31.038	31.3621	6
2.29132	102.572	3
43.7896	-89.3224	1
41.817	-71.421	21
53.6499	-6.80205	3
34.9414	-81.0798	2
43.6554	-79.4771	2
43.9449	0.652523	2
38.4962	43.3919	1
52.3497	-1.81063	2
