Tweet Id 	 Latitude 	 Longitude 	 Continent
111919	-5.14383	119.426	Asia	
112331	-29.2431	16.8805	Africa	
112505	36.9713	-76.3005	North America	
112570	-23.6828	-46.5955	South America	
112631	-23.8633	-46.2901	South America	
112842	7.35494	-2.3385	Africa	
113070	35.6958	139.7	Asia	
113218	51.7734	19.4806	Europe	
113672	-6.82164	107.145	Asia	
114025	29.1679	-81.0037	North America	
114209	-7.78094	110.364	Asia	
114544	-0.789275	113.921	Asia	
114819	-23.6828	-46.5955	South America	
114920	-23.6828	-46.5955	South America	
114950	-6.16896	106.827	Asia	
115272	51.5207	-0.142822	Europe	
116719	40.7606	-74.2058	North America	
116787	37.447	127.103	Asia	
116855	48.8588	2.34701	Europe	
116913	37.5609	126.964	Asia	
117362	-21.9575	-50.5321	South America	
117448	51.1963	0.742771	Europe	
117454	42.7466	-75.77	North America	
117607	40.3044	-74.671	North America	
117688	40.3496	-74.6589	North America	
117833	35.165	136.911	Asia	
117859	35.6701	139.899	Asia	
117866	49.1846	-0.372109	Europe	
118038	-7.89058	110.337	Asia	
118112	41.8006	-88.1674	North America	
118192	47.2144	16.6126	Europe	
118219	49.1846	-0.372109	Europe	
118315	-23.6828	-46.5955	South America	
118371	49.1846	-0.372109	Europe	
118374	-23.6828	-46.5955	South America	
118533	-6.16896	106.827	Asia	
118618	-6.16896	106.827	Asia	
118654	49.1994	-122.913	North America	
118882	48.9106	2.44582	Europe	
118892	48.9106	2.44582	Europe	
119072	-6.13685	106.822	Asia	
119078	-7.2771	112.717	Asia	
119185	-6.90558	107.626	Asia	
119186	38.4038	-78.7486	North America	
119380	-23.6828	-46.5955	South America	
119382	-23.6828	-46.5955	South America	
119502	-6.23597	106.988	Asia	
119615	-23.6828	-46.5955	South America	
119725	-6.90909	107.563	Asia	
120055	30.0493	-89.9799	North America	
120197	1.43541	103.766	Asia	
120569	-6.16896	106.827	Asia	
120583	-3.70347	128.163	Asia	
120908	34.8468	137.359	Asia	
120946	48.824	2.34137	Europe	
121515	48.946	2.362	Europe	
121787	42.3144	-70.9703	North America	
121994	30.0608	140.596	Asia	
122157	-1.23955	116.873	Asia	
122163	-8.66924	115.224	Asia	
122311	-7.47262	110.22	Asia	
122481	-6.94466	107.602	Asia	
122586	2.92503	101.635	Asia	
122900	48.8241	2.3414	Europe	
123044	-7.90424	110.367	Asia	
123090	34.7523	135.45	Asia	
123372	39.9421	-75.2259	North America	
123383	-23.5108	-46.8823	South America	
123445	-23.5108	-46.8823	South America	
123471	-23.5108	-46.8823	South America	
123555	-6.16896	106.827	Asia	
123591	51.7734	19.4806	Europe	
123722	45.5411	-122.663	North America	
124194	29.3188	48.0424	Asia	
124271	43.7933	142.402	Asia	
124330	40.1207	-82.9265	North America	
124509	51.5207	-0.142822	Europe	
124544	52.3871	13.1165	Europe	
