Tweet Id 	 Latitude 	 Longitude 	 Continent
39083	41.8005	-88.1674	North America	
39102	19.2682	-99.66	North America	
39124	51.5207	-0.142822	Europe	
39142	41.8005	-88.1674	North America	
39159	51.5207	-0.142822	Europe	
39168	18.6039	73.9336	Asia	
39185	48.383	31.1814	Europe	
39189	41.8005	-88.1674	North America	
39222	41.8005	-88.1674	North America	
39290	37.5271	-77.3671	North America	
39298	38.9655	-95.2402	North America	
39355	49.1994	-122.913	North America	
39357	39.4207	26.8072	Asia	
39435	39.4207	26.8072	Asia	
39437	49.1994	-122.913	North America	
39444	48.8855	2.25816	Europe	
39474	46.1419	6.06158	Europe	
39533	19.4325	-99.1534	North America	
39610	-23.6828	-46.5955	South America	
39616	56.2847	43.851	Europe	
39723	42.7029	-71.1842	North America	
39765	51.5207	-0.142822	Europe	
39774	-7.26153	112.683	Asia	
39810	52.6363	-1.13109	Europe	
39866	41.8005	-88.1674	North America	
39887	41.8005	-88.1674	North America	
39915	3.5881	98.697	Asia	
39953	41.8005	-88.1674	North America	
40036	41.8005	-88.1674	North America	
40070	49.1994	-122.913	North America	
40079	41.8005	-88.1674	North America	
40103	41.8005	-88.1674	North America	
40105	41.801	-88.1678	North America	
40152	41.801	-88.1678	North America	
40256	41.8005	-88.1674	North America	
40299	52.3834	13.1196	Europe	
40344	36.1007	-79.839	North America	
40348	41.8005	-88.1674	North America	
40460	52.3834	13.1196	Europe	
40514	3.58111	98.6676	Asia	
40515	51.5207	-0.142822	Europe	
40587	-7.77188	113.215	Asia	
40589	50.0645	5.76072	Europe	
40612	52.3834	13.1196	Europe	
40724	46.9023	-102.77	North America	
40763	-19.9187	-43.9598	South America	
40824	39.4207	26.8072	Asia	
40872	36.1007	-79.839	North America	
40912	51.5207	-0.142822	Europe	
40964	51.5207	-0.142822	Europe	
40975	-3.78965	-38.5199	South America	
40980	-7.80337	110.4	Asia	
41448	49.1072	6.16635	Europe	
41467	59.9342	30.3287	Europe	
41506	59.9342	30.3287	Europe	
41604	51.5207	-0.142822	Europe	
41745	10.1607	-61.6803	North America	
41898	48.383	31.1814	Europe	
41951	-7.35206	112.775	Asia	
41990	49.1994	-122.913	North America	
42184	48.9279	2.27986	Europe	
42265	51.5207	-0.142822	Europe	
42289	51.5207	-0.142822	Europe	
42355	51.5207	-0.142822	Europe	
42436	35.833	-78.7719	North America	
42620	51.5207	-0.142822	Europe	
42681	51.5207	-0.142822	Europe	
42700	39.4207	26.8072	Asia	
42739	-22.916	-43.4473	South America	
42841	-5.15643	119.454	Asia	
42936	40.0025	-75.118	North America	
43106	25.81	-80.1401	North America	
43122	52.3834	13.1196	Europe	
43172	-23.5871	-46.725	South America	
43396	51.5207	-0.142822	Europe	
43405	51.2862	1.09347	Europe	
43425	51.5207	-0.142822	Europe	
43434	42.0094	-4.52741	Europe	
43485	0	0	NULL	
43493	49.1994	-122.913	North America	
43502	-7.80155	110.397	Asia	
43525	32.7989	130.707	Asia	
43561	49.1994	-122.913	North America	
43642	52.3871	13.1165	Europe	
43695	51.5207	-0.142822	Europe	
43747	51.5207	-0.142822	Europe	
43767	51.5207	-0.142822	Europe	
43835	35.8602	-78.6668	North America	
43855	31.7596	-106.282	North America	
43857	39.4207	26.8072	Asia	
44000	-22.9035	-43.2096	South America	
44001	51.5207	-0.142822	Europe	
44007	51.5207	-0.142822	Europe	
44018	52.3834	13.1196	Europe	
44131	51.5207	-0.142822	Europe	
44207	-7.01057	110.404	Asia	
44247	51.5207	-0.142822	Europe	
44335	52.3871	13.1165	Europe	
44397	-0.932416	100.364	Asia	
44494	34.0344	-80.4909	North America	
44681	41.8005	-88.1674	North America	
44742	51.5207	-0.142822	Europe	
44755	51.5207	-0.142822	Europe	
44764	41.8005	-88.1674	North America	
44823	41.8005	-88.1674	North America	
44866	51.5207	-0.142822	Europe	
44904	41.8005	-88.1674	North America	
44942	51.5207	-0.142822	Europe	
44949	41.8012	-88.1671	North America	
44998	51.5207	-0.142822	Europe	
45008	41.8016	-88.1676	North America	
45129	51.1218	3.22606	Europe	
45188	51.5207	-0.142822	Europe	
